,matrix,accuracy,precision,recall,f1,auc_pred
0,"[[ 293  321]
 [1017 1036]]",0.4983127109111361,0.763448784082535,0.5046273745737945,0.607624633431085,0.49091303582109913
1,"[[ 318  296]
 [1045 1008]]",0.49718785151856015,0.7730061349693251,0.4909887968826108,0.6005361930294906,0.5044520531644324
2,"[[ 318  296]
 [1038 1015]]",0.49981252343457067,0.7742181540808543,0.4943984413054067,0.6034482758620691,0.5061568753758304
3,"[[ 305  309]
 [1029 1024]]",0.4983127109111361,0.768192048012003,0.4987822698490015,0.6048434731246309,0.4977624704293867
4,"[[ 325  289]
 [1025 1028]]",0.5073115860517435,0.7805618830675778,0.5007306380905991,0.6100890207715134,0.5150232995013256
5,"[[ 307  307]
 [ 993 1060]]",0.5125609298837646,0.77542062911485,0.5163175840233805,0.6198830409356726,0.5081587920116902
6,"[[ 292  322]
 [1045 1008]]",0.4874390701162355,0.7578947368421053,0.4909887968826108,0.5959207803724506,0.48327941472795033
7,"[[ 306  308]
 [1012 1041]]",0.5050618672665916,0.7716827279466272,0.5070628348757915,0.6119929453262787,0.5027170851903388
8,"[[ 321  293]
 [1000 1053]]",0.515185601799775,0.7823179791976226,0.5129079396005846,0.619593998234775,0.5178546212660904
9,"[[ 308  306]
 [1025 1028]]",0.5009373828271466,0.7706146926536732,0.5007306380905991,0.6070268674343077,0.5011796512928566
10,"[[ 323  291]
 [1088  965]]",0.48293963254593175,0.768312101910828,0.47004383828543594,0.5832577818071926,0.49805123510363003
11,"[[ 313  301]
 [1042 1011]]",0.49643794525684287,0.770579268292683,0.49245007306380906,0.6008915304606242,0.5011110300172466
12,"[[ 309  305]
 [1012 1041]]",0.5061867266591676,0.7734026745913819,0.5070628348757915,0.6125330979699912,0.5051600819330098
13,"[[ 322  292]
 [1063  990]]",0.4919385076865392,0.7722308892355694,0.48222113979542136,0.5937031484257872,0.5033255536110658
14,"[[ 289  325]
 [1067  986]]",0.4780652418447694,0.7520976353928299,0.4802727715538237,0.5862068965517242,0.4754784053208858
15,"[[ 289  325]
 [1020 1033]]",0.4956880389951256,0.7606774668630338,0.5031660983925962,0.6056874816769277,0.48692506874027197
16,"[[ 282  332]
 [1019 1034]]",0.49343832020997375,0.7569546120058566,0.5036531904529956,0.6048552208248027,0.48146828903757266
17,"[[ 312  302]
 [1061  992]]",0.48893888263967006,0.7666151468315301,0.48319532391622017,0.5927696444577234,0.4956693231958951
18,"[[ 326  288]
 [1023 1030]]",0.5084364454443194,0.7814871016691958,0.501704822211398,0.6110946306733908,0.5163247238092821
19,"[[ 324  290]
 [1064  989]]",0.49231346081739785,0.7732603596559813,0.48173404773502193,0.5936374549819928,0.5047106720759801
20,"[[ 279  335]
 [1024 1029]]",0.4904386951631046,0.7543988269794721,0.5012177301509986,0.6022827041264267,0.4778075621439032
21,"[[ 338  276]
 [1062  991]]",0.4983127109111361,0.7821625887924231,0.48270823185582074,0.596987951807229,0.5165984156021775
22,"[[ 309  305]
 [1022 1031]]",0.5024371953505812,0.7717065868263473,0.5021919142717973,0.608439067571555,0.5027246216310126
23,"[[ 305  309]
 [1051 1002]]",0.49006374203224595,0.7643020594965675,0.4880662445202143,0.5957193816884662,0.4924044577649931
24,"[[ 271  343]
 [1048 1005]]",0.47844019497562806,0.7455489614243324,0.4895275207014126,0.5910026462805058,0.4654477994386541
25,"[[ 321  293]
 [1023 1030]]",0.5065616797900262,0.7785336356764928,0.501704822211398,0.6101895734597157,0.512253062571497
26,"[[ 305  309]
 [1029 1024]]",0.4983127109111361,0.768192048012003,0.4987822698490015,0.6048434731246309,0.4977624704293867
27,"[[ 308  306]
 [1055  998]]",0.48968878890138734,0.7653374233128835,0.48611787627861663,0.5945784927018171,0.49387327038686535
28,"[[ 318  296]
 [1010 1043]]",0.5103112110986127,0.7789395070948469,0.5080370189965904,0.6149764150943398,0.5129761642214222
29,"[[ 310  304]
 [1018 1035]]",0.5043119610048744,0.7729648991784914,0.504140282513395,0.6102594339622641,0.5045131379993686
30,"[[ 314  300]
 [ 996 1057]]",0.5140607424071991,0.7789240972733972,0.5148563078421822,0.6199413489736071,0.5131284796539901
31,"[[ 304  310]
 [1054  999]]",0.4885639295088114,0.7631779984721161,0.48660496833901606,0.5942891136228435,0.490859487426837
32,"[[ 303  311]
 [1058  995]]",0.48668916385451816,0.7618683001531393,0.4846566000974184,0.5924382256623996,0.4890709710584812
33,"[[ 305  309]
 [1025 1028]]",0.49981252343457067,0.768885564697083,0.5007306380905991,0.6064896755162241,0.49873665455018557
34,"[[ 305  309]
 [1001 1052]]",0.5088113985751781,0.7729610580455547,0.5124208475401851,0.6162858816637377,0.5045817592749786
35,"[[ 311  303]
 [1006 1047]]",0.5091863517060368,0.7755555555555556,0.509985387238188,0.6153394064061122,0.5082500226093221
36,"[[ 311  303]
 [1031 1022]]",0.49981252343457067,0.7713207547169811,0.4978080857282026,0.6050917702782712,0.5021613718543293
37,"[[ 310  304]
 [1041 1012]]",0.4956880389951256,0.7689969604863222,0.4929371651242085,0.6007717423567825,0.49891157930477525
38,"[[ 314  300]
 [1009 1044]]",0.5091863517060368,0.7767857142857143,0.5085241110569898,0.6146599941124521,0.5099623812613939
39,"[[ 310  304]
 [ 954 1099]]",0.5283089613798275,0.7833214540270849,0.5353141743789577,0.6359953703703705,0.5201000839321499
40,"[[ 314  300]
 [1024 1029]]",0.5035620547431571,0.7742663656884876,0.5012177301509986,0.6085156712004731,0.5063091908083983
41,"[[ 309  305]
 [1016 1037]]",0.5046869141357331,0.7727272727272727,0.5051144666341939,0.6108983799705449,0.5041858978122109
42,"[[ 306  308]
 [1003 1050]]",0.5084364454443194,0.7731958762886598,0.5114466634193863,0.6156552330694811,0.5049089994621362
43,"[[ 283  331]
 [1026 1027]]",0.4911886014248219,0.7562592047128129,0.5002435460301997,0.6021694517736734,0.48057779907373177
44,"[[ 307  307]
 [1015 1038]]",0.5043119610048744,0.7717472118959108,0.5056015586945932,0.6109476162448498,0.5028007793472966
45,"[[ 319  295]
 [1020 1033]]",0.5069366329208849,0.7778614457831325,0.5031660983925962,0.61106181603076,0.5113550361669821
46,"[[ 308  306]
 [1075  978]]",0.48218972628421447,0.7616822429906542,0.47637603507062837,0.5861552292478275,0.48900234978287116
47,"[[ 321  293]
 [1048 1005]]",0.49718785151856015,0.7742681047765794,0.4895275207014126,0.5998209489704566,0.5061644118165043
48,"[[ 316  298]
 [1008 1045]]",0.5103112110986127,0.7781087118391661,0.5090112031173892,0.6154299175500589,0.5118345917867076
49,"[[ 314  300]
 [1012 1041]]",0.5080614923134609,0.7762863534675615,0.5070628348757915,0.6134354743665292,0.5092317431707948
